Date,Open,High,Close
2011-08-25,0.2654554443359375,0.26890390014648435,0.2602802734375
2011-08-26,0.2602552490234375,0.265490478515625,0.2636936950683594
2011-08-29,0.26754754638671874,0.2699949951171875,0.269809814453125
2011-08-30,0.2693643493652344,0.27176675415039064,0.27062060546875
2011-08-31,0.27264263916015624,0.2734234313964844,0.2707507629394531
2011-09-01,0.2706456604003906,0.27218719482421877,0.2665165100097656
2011-09-02,0.26249749755859375,0.2642242126464844,0.26268267822265623
2011-09-06,0.2556556549072266,0.2616416320800781,0.2613513488769531
2011-09-07,0.265490478515625,0.26823825073242186,0.26728228759765627
2011-09-08,0.26716717529296874,0.26981982421875,0.2677477416992188
2011-09-09,0.26596597290039065,0.26759259033203125,0.26268768310546875
2011-09-12,0.2592392272949219,0.26626126098632813,0.2653253173828125
2011-09-13,0.26626626586914065,0.26720721435546874,0.2650250244140625
2011-09-14,0.26656155395507813,0.26874374389648437,0.2663013000488281
2011-09-15,0.26801800537109377,0.27276275634765623,0.2715515441894531
2011-09-16,0.27267266845703125,0.2736936950683594,0.2736136169433594
2011-09-19,0.2704454345703125,0.2752252197265625,0.2736086120605469
2011-09-20,0.2749749755859375,0.27953955078125,0.27358859252929685
2011-09-21,0.27411911010742185,0.27777777099609374,0.269869873046875
2011-09-22,0.26338839721679685,0.2646546630859375,0.260590576171875
2011-09-23,0.25853854370117185,0.26347348022460937,0.26301800537109377
2011-09-26,0.2638888854980469,0.2667317199707031,0.26621121215820315
2011-09-27,0.26936935424804687,0.2737987976074219,0.26993994140625
2011-09-28,0.2710210266113281,0.27228228759765627,0.2646846923828125
2011-09-29,0.2682882995605469,0.26891891479492186,0.26401400756835935
2011-09-30,0.2603653564453125,0.26226226806640623,0.2577777709960937
2011-10-03,0.25518017578125,0.2562562561035156,0.2480080108642578
2011-10-04,0.24526025390625,0.2519719696044922,0.25120120239257815
2011-10-05,0.2484234161376953,0.25415415954589843,0.2526026000976562
2011-10-06,0.25400399780273436,0.2578728637695312,0.25761260986328127
2011-10-07,0.25867367553710935,0.260510498046875,0.2578178100585938
2011-10-10,0.26285284423828126,0.2690039978027344,0.26885385131835937
2011-10-11,0.26699700927734377,0.27367367553710936,0.27186184692382814
2011-10-12,0.27433932495117186,0.27789288330078127,0.2745245361328125
2011-10-13,0.275290283203125,0.27977978515625,0.2797747802734375
2011-10-14,0.3000350341796875,0.30010009765625,0.29613613891601565
2011-10-17,0.29215216064453126,0.2962112121582031,0.2914964904785156
2011-10-18,0.2903853759765625,0.2965765686035156,0.295550537109375
2011-10-19,0.2939639587402344,0.29632632446289064,0.2906406555175781
2011-10-20,0.2912412414550781,0.29473974609375,0.29212713623046876
2011-10-21,0.295050048828125,0.2966716613769531,0.29554052734375
2011-10-24,0.29365365600585935,0.3002852783203125,0.2985085144042969
2011-10-25,0.2968468322753906,0.29779779052734373,0.29187185668945315
2011-10-26,0.295070068359375,0.2953853759765625,0.29344845581054685
2011-10-27,0.299509521484375,0.30165164184570314,0.2996346435546875
2011-10-28,0.29755755615234375,0.3014514465332031,0.300370361328125
2011-10-31,0.29784283447265625,0.3001451416015625,0.2966166076660156
2011-11-01,0.29034033203125,0.29304803466796875,0.2896146240234375
2011-11-02,0.2927427368164062,0.2942742614746094,0.2927026977539062
2011-11-03,0.29379379272460937,0.29904904174804686,0.29904904174804686
2011-11-04,0.2970470581054688,0.300170166015625,0.29836837768554686
2011-11-07,0.29695697021484374,0.3046947021484375,0.304469482421875
2011-11-08,0.3048048095703125,0.30749249267578127,0.3064764709472656
2011-11-09,0.30243243408203124,0.305,0.3007757873535156
2011-11-10,0.3032682800292969,0.3032782897949219,0.29783782958984373
2011-11-11,0.3009509582519531,0.30635134887695314,0.3044794921875
2011-11-14,0.30430429077148435,0.3093493347167969,0.3068067932128906
2011-11-15,0.30670669555664065,0.3093493347167969,0.3085885925292969
2011-11-16,0.3063463439941406,0.30945947265625,0.3060410461425781
2011-11-17,0.305330322265625,0.3064514465332031,0.3007357482910156
2011-11-18,0.3013013000488281,0.30255255126953123,0.29773773193359376
2011-11-21,0.29417416381835937,0.2945445556640625,0.2907607727050781
2011-11-22,0.290290283203125,0.29277777099609376,0.290290283203125
2011-11-23,0.28796295166015623,0.2904154052734375,0.28534033203125
2011-11-25,0.28287786865234377,0.28742242431640624,0.2817817687988281
2011-11-28,0.2899749755859375,0.2947047119140625,0.294389404296875
2011-11-29,0.2942342224121094,0.2954754638671875,0.2917567443847656
2011-11-30,0.2992742614746094,0.3000550537109375,0.2999949951171875
2011-12-01,0.30030029296875,0.3083083190917969,0.30719219970703127
2011-12-02,0.3088338317871094,0.31231231689453126,0.310490478515625
2011-12-05,0.3141341247558594,0.31626626586914064,0.3131381530761719
2011-12-06,0.3118067932128906,0.3146246337890625,0.31219720458984374
2011-12-07,0.3111511535644531,0.3131431579589844,0.31200701904296874
2011-12-08,0.31083084106445313,0.3140390319824219,0.3083333435058594
2011-12-09,0.3093092956542969,0.3148798828125,0.3140240173339844
2011-12-12,0.31125125122070313,0.31340341186523435,0.31300799560546877
2011-12-13,0.3146947021484375,0.3185986022949219,0.3131281433105469
2011-12-14,0.3112362365722656,0.31247247314453125,0.30934432983398436
2011-12-15,0.3115715637207031,0.31231231689453126,0.310080078125
2011-12-16,0.31247247314453125,0.3149749755859375,0.3132933044433594
2011-12-19,0.31431930541992187,0.3145645751953125,0.31122622680664064
2011-12-20,0.31431430053710935,0.3162362365722656,0.31550048828125
2011-12-21,0.3153203125,0.31622622680664064,0.3132232360839844
2011-12-22,0.31428927612304686,0.3161811828613281,0.3151651611328125
2011-12-23,0.3163163146972656,0.31765765380859373,0.31688690185546875
2011-12-27,0.3163413391113281,0.32256756591796876,0.3204454345703125
2011-12-28,0.3216966857910156,0.32282281494140624,0.320170166015625
2011-12-29,0.3210660705566406,0.32182180786132814,0.32152151489257813
2011-12-30,0.32133132934570313,0.32370370483398436,0.3232732849121094
2012-01-03,0.32679678344726565,0.334409423828125,0.33303802490234374
2012-01-04,0.33284783935546874,0.33546044921875,0.3344744873046875
2012-01-05,0.33139639282226563,0.33231732177734374,0.3298348388671875
2012-01-06,0.3299049072265625,0.330330322265625,0.3253353271484375
2012-01-09,0.3235735778808594,0.32382382202148435,0.31154153442382815
2012-01-10,0.315190185546875,0.31721722412109377,0.3118818969726562
2012-01-11,0.31206207275390624,0.315010009765625,0.3132933044433594
2012-01-12,0.31592593383789064,0.3167617492675781,0.3151351318359375
2012-01-13,0.3134434509277344,0.31378878784179687,0.31280780029296873
2012-01-17,0.31630630493164064,0.31630630493164064,0.3146046142578125
2012-01-18,0.3136286315917969,0.31731732177734373,0.31677175903320315
2012-01-19,0.32081582641601564,0.32081582641601564,0.3201051025390625
2012-01-20,0.295560546875,0.29579580688476564,0.29328829956054686
2012-01-23,0.2932933044433594,0.2946246337890625,0.29305303955078127
2012-01-24,0.29345346069335937,0.29413412475585937,0.29075576782226564
2012-01-25,0.2890440368652344,0.2896446533203125,0.285030029296875
2012-01-26,0.2862762756347656,0.28752752685546873,0.28433432006835935
2012-01-27,0.28567568969726564,0.290450439453125,0.2902802734375
2012-01-30,0.2893143005371094,0.290290283203125,0.28913412475585937
2012-01-31,0.29179177856445315,0.2922922973632813,0.2903453369140625
2012-02-01,0.29276275634765625,0.29304302978515623,0.2907057189941406
2012-02-02,0.2927277221679688,0.2934985046386719,0.29284783935546876
2012-02-03,0.2956256408691406,0.29883383178710937,0.29846347045898436
2012-02-06,0.29780279541015625,0.3057207336425781,0.304849853515625
2012-02-07,0.3038788757324219,0.305,0.3036886901855469
2012-02-08,0.3046246337890625,0.30598098754882813,0.305230224609375
2012-02-09,0.3063163146972656,0.30755755615234376,0.30603604125976563
2012-02-10,0.3042442321777344,0.3043693542480469,0.30325827026367186
2012-02-13,0.3055555419921875,0.30722723388671874,0.30640640258789065
2012-02-14,0.30607608032226563,0.3063063049316406,0.3051851806640625
2012-02-15,0.30677175903320314,0.30677175903320314,0.30308306884765623
2012-02-16,0.3017117004394531,0.304709716796875,0.3035635681152344
2012-02-17,0.30278778076171875,0.3041191101074219,0.30262261962890624
2012-02-21,0.3022372436523437,0.30924923706054686,0.30730731201171874
2012-02-22,0.3062862854003906,0.3086986999511719,0.3042742614746094
2012-02-23,0.30380380249023436,0.3042742614746094,0.3033583679199219
2012-02-24,0.30397897338867186,0.30613113403320313,0.3052552490234375
2012-02-27,0.30359860229492186,0.30648648071289064,0.3049599609375
2012-02-28,0.3053052978515625,0.3101951904296875,0.3095045166015625
2012-02-29,0.309609619140625,0.31311309814453125,0.3094344482421875
2012-03-01,0.31144143676757813,0.31316317749023437,0.31151150512695314
2012-03-02,0.31131130981445315,0.31231231689453126,0.3109359436035156
2012-03-05,0.3105255126953125,0.3115565490722656,0.30743243408203125
2012-03-06,0.3043293151855469,0.304709716796875,0.30278277587890623
2012-03-07,0.304829833984375,0.30590090942382814,0.3037037048339844
2012-03-08,0.3053253173828125,0.3060560607910156,0.3038738708496094
2012-03-09,0.30427926635742186,0.30625625610351564,0.3004254150390625
2012-03-12,0.30030029296875,0.30380380249023436,0.30287786865234373
2012-03-13,0.3046796875,0.30923422241210935,0.3091991882324219
2012-03-14,0.3078078002929687,0.31170169067382814,0.3083033142089844
2012-03-15,0.30860861206054685,0.31206207275390624,0.31087588500976565
2012-03-16,0.3107557678222656,0.31326828002929685,0.3128328247070313
2012-03-19,0.3118718566894531,0.3189539489746094,0.31730731201171875
2012-03-20,0.31577578735351564,0.31834835815429685,0.31706207275390624
2012-03-21,0.31762261962890626,0.3240190124511719,0.320310302734375
2012-03-22,0.319569580078125,0.3247247314453125,0.32334835815429686
2012-03-23,0.32362362670898437,0.3245745849609375,0.32161660766601563
2012-03-26,0.32282281494140624,0.325070068359375,0.324989990234375
2012-03-27,0.32383883666992186,0.32707708740234376,0.3238338317871094
2012-03-28,0.3263413391113281,0.3296246337890625,0.3282082214355469
2012-03-29,0.32704705810546875,0.3286236267089844,0.324529541015625
2012-03-30,0.3262012023925781,0.32707208251953124,0.32094094848632815
2012-04-02,0.32070571899414063,0.3240740661621094,0.32378378295898436
2012-04-03,0.32302801513671875,0.32429928588867185,0.32163162231445314
2012-04-04,0.3195445556640625,0.31981982421875,0.31789288330078125
2012-04-05,0.3164364318847656,0.3185335388183594,0.3164764709472656
2012-04-09,0.3145545654296875,0.3179829711914062,0.31573574829101564
2012-04-10,0.31707708740234375,0.31756756591796875,0.31374374389648435
2012-04-11,0.3173023071289062,0.3183183288574219,0.31829830932617187
2012-04-12,0.32149649047851564,0.32689691162109374,0.32583084106445315
2012-04-13,0.32409909057617187,0.32481982421875,0.31261260986328127
2012-04-16,0.31181179809570314,0.31221722412109376,0.30333834838867185
2012-04-17,0.3045845947265625,0.30915414428710936,0.305090087890625
2012-04-18,0.3043293151855469,0.30670669555664065,0.3040290222167969
2012-04-19,0.30314816284179685,0.3084384460449219,0.299949951171875
2012-04-20,0.3024274291992187,0.304729736328125,0.29832833862304686
2012-04-23,0.29674673461914064,0.2995245361328125,0.2990990905761719
2012-04-24,0.29941943359375,0.3036186218261719,0.3009359436035156
2012-04-25,0.30230230712890627,0.30598098754882813,0.3051651611328125
2012-04-26,0.3057607727050781,0.3093092956542969,0.30804302978515624
2012-04-27,0.30781781005859377,0.30867868041992186,0.30779779052734374
2012-04-30,0.30680178833007815,0.3083483581542969,0.3027277221679687
2012-05-01,0.3021972045898437,0.30610610961914064,0.30251751708984376
2012-05-02,0.30090090942382813,0.30435934448242186,0.3039339294433594
2012-05-03,0.3051151123046875,0.30772271728515627,0.3058158264160156
2012-05-04,0.3032632751464844,0.30424923706054685,0.2987837829589844
2012-05-07,0.29779779052734373,0.305590576171875,0.3040790710449219
2012-05-08,0.30306805419921873,0.30875875854492185,0.30670169067382813
2012-05-09,0.3037137145996094,0.3084985046386719,0.3048798828125
2012-05-10,0.30678677368164065,0.3084034118652344,0.30713714599609376
2012-05-11,0.30548046875,0.30758258056640625,0.3029179077148437
2012-05-14,0.3006907043457031,0.3045545654296875,0.30230230712890627
2012-05-15,0.30297796630859375,0.3078078002929687,0.30586087036132814
2012-05-16,0.30928927612304685,0.3153653564453125,0.31477978515625
2012-05-17,0.31723223876953127,0.3192442321777344,0.31183682250976563
2012-05-18,0.31286285400390623,0.31652651977539065,0.30050048828125
2012-05-21,0.3005555419921875,0.3081531677246094,0.30736236572265624
2012-05-22,0.30702703857421876,0.30721221923828124,0.30070071411132815
2012-05-23,0.3011261291503906,0.3051051025390625,0.3050350341796875
2012-05-24,0.3048848876953125,0.30626626586914063,0.30213214111328124
2012-05-25,0.3008008117675781,0.3011661682128906,0.2960610656738281
2012-05-29,0.29820321655273435,0.2998648681640625,0.29746746826171877
2012-05-30,0.29437435913085935,0.29624624633789065,0.294409423828125
2012-05-31,0.2946546630859375,0.2952952880859375,0.2907207336425781
2012-06-01,0.2861811828613281,0.28661160278320313,0.2857757873535156
2012-06-04,0.2853953857421875,0.2905355224609375,0.2895845947265625
2012-06-05,0.28801300048828127,0.2893543395996094,0.285490478515625
2012-06-06,0.2885285339355469,0.2912762756347656,0.2905755615234375
2012-06-07,0.2940940856933594,0.29423922729492186,0.2894044189453125
2012-06-08,0.2882132263183594,0.2907908020019531,0.2905155029296875
2012-06-11,0.29239739990234376,0.29295294189453125,0.2845345458984375
2012-06-12,0.285170166015625,0.2854354248046875,0.28283282470703125
2012-06-13,0.28114114379882815,0.2837837829589844,0.28082583618164064
2012-06-14,0.2809309387207031,0.28281781005859374,0.2798048095703125
2012-06-15,0.280450439453125,0.28254254150390623,0.28253753662109377
2012-06-18,0.2815915832519531,0.28739239501953123,0.2857107238769531
2012-06-19,0.28708209228515624,0.29243243408203123,0.29105606079101565
2012-06-20,0.2901951904296875,0.290290283203125,0.2890440368652344
2012-06-21,0.290210205078125,0.290210205078125,0.28288787841796875
2012-06-22,0.28428427124023437,0.28602603149414063,0.28602603149414063
2012-06-25,0.2839489440917969,0.2843293151855469,0.2806306457519531
2012-06-26,0.2816616516113281,0.2835835876464844,0.2826226196289062
2012-06-27,0.28413412475585936,0.2872822875976562,0.2849349365234375
2012-06-28,0.28323324584960935,0.28339840698242186,0.28243743896484375
2012-06-29,0.28776776123046877,0.2903553466796875,0.2903253173828125
2012-07-02,0.29120120239257813,0.29179177856445315,0.2905255126953125
2012-07-03,0.2902952880859375,0.29449951171875,0.2942091979980469
2012-07-05,0.2946746826171875,0.300330322265625,0.29825827026367185
2012-07-06,0.2965215148925781,0.29705706787109376,0.2932832946777344
2012-07-09,0.29276776123046877,0.2945946044921875,0.2932983093261719
2012-07-10,0.295390380859375,0.2965115051269531,0.2911411437988281
2012-07-11,0.28843844604492186,0.28921420288085936,0.28588088989257815
2012-07-12,0.2838438415527344,0.2862512512207031,0.2855255126953125
2012-07-13,0.2863613586425781,0.2898648681640625,0.28854855346679686
2012-07-16,0.2884734802246094,0.2898848876953125,0.28774774169921874
2012-07-17,0.2895045166015625,0.2906256408691406,0.28865365600585935
2012-07-18,0.28877877807617186,0.29213714599609375,0.29067068481445313
2012-07-19,0.2933633728027344,0.29953955078125,0.29682681274414063
2012-07-20,0.3046846923828125,0.3067767639160156,0.3057157287597656
2012-07-23,0.30054052734375,0.3094844970703125,0.30806304931640627
2012-07-24,0.3078078002929687,0.3092742614746094,0.30408908081054686
2012-07-25,0.3044644775390625,0.30699700927734375,0.3042992858886719
2012-07-26,0.3078078002929687,0.3087437438964844,0.30698699951171876
2012-07-27,0.3097547607421875,0.3178178100585938,0.31779779052734375
2012-07-30,0.3183433532714844,0.32162161254882815,0.3164664611816406
2012-07-31,0.3144444580078125,0.31856857299804686,0.3168017883300781
2012-08-01,0.3189689636230469,0.3200750732421875,0.3166566467285156
2012-08-02,0.31306805419921874,0.3193343200683594,0.314689697265625
2012-08-03,0.3203203125,0.32218218994140624,0.3209859924316406
2012-08-06,0.3201251220703125,0.3250150146484375,0.3217317199707031
2012-08-07,0.3212162170410156,0.32245245361328123,0.320590576171875
2012-08-08,0.3198448486328125,0.3232582702636719,0.3214364318847656
2012-08-09,0.32257757568359374,0.3235085144042969,0.32149649047851564
2012-08-10,0.3196146240234375,0.32144143676757814,0.32132131958007815
2012-08-13,0.3240340270996094,0.3304053955078125,0.3303353271484375
2012-08-14,0.3299549560546875,0.3367617492675781,0.3346646728515625
2012-08-15,0.3354754638671875,0.33746246337890623,0.3341040954589844
2012-08-16,0.3340890808105469,0.33765765380859375,0.3367717590332031
2012-08-17,0.33739739990234374,0.3389639587402344,0.3389089050292969
2012-08-20,0.33808807373046873,0.3397747802734375,0.33810809326171876
2012-08-21,0.33689190673828123,0.33933932495117186,0.335090087890625
2012-08-22,0.3340240173339844,0.3406406555175781,0.33892892456054685
2012-08-23,0.33747247314453127,0.34058056640625,0.33873873901367185
2012-08-24,0.3381381530761719,0.3405655517578125,0.3396546630859375
2012-08-27,0.3318268127441406,0.3363363342285156,0.3349449462890625
2012-08-28,0.33283282470703124,0.33914913940429686,0.3389639587402344
2012-08-29,0.33902401733398435,0.34483984375,0.34434933471679685
2012-08-30,0.34246246337890623,0.34403903198242186,0.34118118286132815
2012-08-31,0.34234234619140624,0.3446346435546875,0.34288787841796875
2012-09-04,0.34261761474609376,0.34284283447265623,0.3408608703613281
2012-09-05,0.34034033203125,0.3435935974121094,0.34070071411132813
2012-09-06,0.3433233337402344,0.3502952880859375,0.350050048828125
2012-09-07,0.350350341796875,0.3564814758300781,0.3534284362792969
2012-09-10,0.3552352294921875,0.35676174926757814,0.3507357482910156
2012-09-11,0.3493293151855469,0.35067568969726565,0.3464414367675781
2012-09-12,0.345050048828125,0.34780279541015624,0.34578579711914065
2012-09-13,0.34689190673828124,0.3548548583984375,0.3533733825683594
2012-09-14,0.3551551513671875,0.35685684204101564,0.3551951904296875
2012-09-17,0.354409423828125,0.3567967834472656,0.3553453369140625
2012-09-18,0.3542442321777344,0.359689697265625,0.35949951171875
2012-09-19,0.3591091003417969,0.3646446533203125,0.36411410522460935
2012-09-20,0.36259759521484375,0.3660560607910156,0.3644244384765625
2012-09-21,0.36647146606445313,0.36782781982421875,0.36736236572265624
2012-09-24,0.3658658752441406,0.3753953857421875,0.3750650634765625
2012-09-25,0.37690191650390625,0.38282781982421876,0.3749549560546875
2012-09-26,0.37530029296875,0.3810010070800781,0.37710711669921876
2012-09-27,0.3803553466796875,0.3818017883300781,0.3786286315917969
2012-09-28,0.3774524536132812,0.380030029296875,0.3776276245117188
2012-10-01,0.3799049072265625,0.38288287353515627,0.3812712707519531
2012-10-02,0.38298297119140623,0.38337838745117186,0.3788738708496094
2012-10-03,0.3782382507324219,0.3823423461914062,0.38163162231445313
2012-10-04,0.38175674438476564,0.385330322265625,0.384409423828125
2012-10-05,0.3857407531738281,0.38757757568359374,0.38420919799804687
2012-10-08,0.3808808898925781,0.38217218017578125,0.3792992858886719
2012-10-09,0.3802152099609375,0.3810410461425781,0.37241741943359374
2012-10-10,0.3713013000488281,0.37413912963867185,0.37265264892578126
2012-10-11,0.37682681274414065,0.379629638671875,0.37611611938476563
2012-10-12,0.3763013000488281,0.37781280517578125,0.37274774169921876
2012-10-15,0.3713413391113281,0.37228729248046877,0.37086087036132814
2012-10-16,0.3704354248046875,0.37386886596679686,0.37272271728515627
2012-10-17,0.37234735107421874,0.3785485534667969,0.37812310791015624
2012-10-18,0.37814816284179686,0.380090087890625,0.34784783935546876
2012-10-19,0.3531431579589844,0.3537037048339844,0.34123623657226565
2012-10-22,0.3408458557128906,0.34265765380859375,0.3396746826171875
2012-10-23,0.33634133911132813,0.34400900268554685,0.3405155029296875
2012-10-24,0.3437437438964844,0.3438438415527344,0.3389889831542969
2012-10-25,0.34034033203125,0.34134133911132813,0.33921920776367187
2012-10-26,0.33858859252929685,0.34185684204101563,0.33791290283203124
2012-10-31,0.340270263671875,0.34084085083007815,0.340490478515625
2012-11-01,0.340090087890625,0.34579580688476563,0.3441391296386719
2012-11-02,0.3477427368164063,0.34812310791015627,0.3443042907714844
2012-11-05,0.34259259033203127,0.3437737731933594,0.3418218078613281
2012-11-06,0.34308306884765627,0.3435935974121094,0.3412012023925781
2012-11-07,0.33783782958984376,0.3394544677734375,0.33389389038085937
2012-11-08,0.3354354248046875,0.3360810852050781,0.3264714660644531
2012-11-09,0.3276526489257813,0.3345045166015625,0.33184683227539064
2012-11-12,0.33220721435546874,0.3352352294921875,0.3332832946777344
2012-11-13,0.33183181762695313,0.33413412475585935,0.3298548583984375
2012-11-14,0.3306606750488281,0.3314214172363281,0.32660159301757813
2012-11-15,0.3253253173828125,0.330330322265625,0.3239539489746094
2012-11-16,0.3233183288574219,0.32683682250976565,0.3239139099121094
2012-11-19,0.3281781921386719,0.3347947998046875,0.334439453125
2012-11-20,0.335090087890625,0.33933932495117186,0.3353203125
2012-11-21,0.334829833984375,0.3352352294921875,0.33326828002929687
2012-11-23,0.3353203125,0.3353353271484375,0.3343193054199219
2012-11-26,0.33355355834960937,0.33383383178710935,0.3309059143066406
2012-11-27,0.3304154052734375,0.33783782958984376,0.33569070434570314
2012-11-28,0.33433932495117186,0.34279779052734377,0.34217718505859374
2012-11-29,0.3442342224121094,0.34729730224609373,0.3462912902832031
2012-11-30,0.34600100708007814,0.3499599609375,0.3495345458984375
2012-12-03,0.3514714660644531,0.3532983093261719,0.34797296142578127
2012-12-04,0.34784783935546876,0.34810308837890624,0.3458608703613281
2012-12-05,0.34642141723632813,0.34759759521484374,0.34425424194335935
2012-12-06,0.3441391296386719,0.34815316772460936,0.3459109191894531
2012-12-07,0.34784783935546876,0.3487887878417969,0.34244744873046873
2012-12-10,0.34303802490234375,0.3461711730957031,0.34305303955078126
2012-12-11,0.3453453369140625,0.35131130981445313,0.3487887878417969
2012-12-12,0.3499649658203125,0.35210711669921874,0.3491291198730469
2012-12-13,0.3583183288574219,0.3585935974121094,0.3517016906738281
2012-12-14,0.3499349365234375,0.3542642517089844,0.3513313293457031
2012-12-17,0.35310308837890625,0.3613213195800781,0.36075076293945313
2012-12-18,0.3586586608886719,0.3649149169921875,0.3608959045410156
2012-12-19,0.36071572875976565,0.3618618469238281,0.3604154052734375
2012-12-20,0.3619920043945313,0.36268768310546873,0.36154153442382814
2012-12-21,0.35734234619140626,0.359769775390625,0.3581731872558594
2012-12-24,0.35761260986328125,0.35794793701171873,0.3551051025390625
2012-12-26,0.354389404296875,0.3567967834472656,0.354789794921875
2012-12-27,0.3539239196777344,0.3547747802734375,0.3534985046386719
2012-12-28,0.3511961975097656,0.3538088073730469,0.3503553466796875
2012-12-31,0.350350341796875,0.3556406555175781,0.3540440368652344
2013-01-02,0.360070068359375,0.3638638610839844,0.36198699951171875
2013-01-03,0.36282781982421874,0.3663313293457031,0.3621972045898437
2013-01-04,0.3650350341796875,0.37110610961914064,0.3693543395996094
2013-01-07,0.3680930786132813,0.37006005859375,0.36774273681640623
2013-01-08,0.36813815307617187,0.36851852416992187,0.36701702880859377
2013-01-09,0.36650149536132814,0.3695445556640625,0.369429443359375
2013-01-10,0.37178677368164065,0.37287286376953127,0.3711111145019531
2013-01-11,0.3713713684082031,0.3715865783691406,0.3703653564453125
2013-01-14,0.36886886596679686,0.37147146606445314,0.36198699951171875
2013-01-15,0.3600250244140625,0.36786785888671875,0.36282781982421874
2013-01-16,0.3615615539550781,0.36253253173828126,0.35795294189453125
2013-01-17,0.35921420288085937,0.36018017578125,0.35601602172851565
2013-01-18,0.3555355224609375,0.3567417297363281,0.3526076049804687
2013-01-22,0.35268267822265625,0.35302301025390626,0.35178677368164063
2013-01-23,0.3683633728027344,0.3748748779296875,0.37112112426757815
2013-01-24,0.3709909973144531,0.3787937927246094,0.37748248291015624
2013-01-25,0.3757607727050781,0.37961962890625,0.37721221923828124
2013-01-28,0.37625625610351565,0.3781781921386719,0.3757407531738281
2013-01-29,0.37374874877929687,0.37885385131835936,0.37721722412109376
2013-01-30,0.3772472534179688,0.38085586547851563,0.37729229736328124
2013-01-31,0.37563064575195315,0.3791891784667969,0.3782232360839844
2013-02-01,0.3794794921875,0.38868869018554686,0.38818820190429687
2013-02-04,0.3842292175292969,0.38562060546875,0.379889892578125
2013-02-05,0.3809459533691406,0.38594094848632815,0.38325326538085935
2013-02-06,0.3799149169921875,0.3868668518066406,0.385470458984375
2013-02-07,0.3852352294921875,0.3897947998046875,0.38736236572265625
2013-02-08,0.3904554443359375,0.39372872924804686,0.39307806396484374
2013-02-11,0.389589599609375,0.3918919067382812,0.39160159301757813
2013-02-12,0.39126626586914065,0.3943443298339844,0.3907407531738281
2013-02-13,0.3904554443359375,0.39306805419921875,0.39182180786132814
2013-02-14,0.3902552490234375,0.3947647705078125,0.3943042907714844
2013-02-15,0.39409408569335935,0.3970270385742187,0.3968418273925781
2013-02-19,0.3983934020996094,0.40390390014648436,0.4038288269042969
2013-02-20,0.40305303955078126,0.404889892578125,0.3966266174316406
2013-02-21,0.3993994140625,0.40312814331054686,0.3981631774902344
2013-02-22,0.400030029296875,0.4010260314941406,0.4002552490234375
2013-02-25,0.4015515441894531,0.404609619140625,0.3957807922363281
2013-02-26,0.39789788818359373,0.39837338256835936,0.39546044921875
2013-02-27,0.39779779052734376,0.40277777099609374,0.400290283203125
2013-02-28,0.40095095825195315,0.4038988952636719,0.40100100708007813
2013-03-01,0.39929928588867186,0.40397396850585937,0.4034985046386719
2013-03-04,0.40305303955078126,0.41183181762695314,0.4111611633300781
2013-03-05,0.4148798828125,0.4204954833984375,0.4197197265625
2013-03-06,0.4209359436035156,0.42242242431640625,0.41610610961914063
2013-03-07,0.41744744873046874,0.4187287292480469,0.4167167053222656
2013-03-08,0.41766766357421875,0.4178778686523438,0.41617617797851564
2013-03-11,0.41626126098632815,0.420270263671875,0.41782781982421874
2013-03-12,0.41577078247070315,0.4163613586425781,0.4142192077636719
2013-03-13,0.41436434936523436,0.4157607727050781,0.41306805419921877
2013-03-14,0.4139089050292969,0.4139089050292969,0.4111811828613281
2013-03-15,0.40965966796875,0.410560546875,0.40755755615234374
2013-03-18,0.40290289306640625,0.4067867736816406,0.40429928588867187
2013-03-19,0.4060260314941406,0.4100350341796875,0.4060660705566406
2013-03-20,0.4088238220214844,0.4091641540527344,0.40776275634765624
2013-03-21,0.4060510559082031,0.4088688659667969,0.4060360412597656
2013-03-22,0.40777777099609375,0.40802801513671877,0.405560546875
2013-03-25,0.40661160278320313,0.4100250244140625,0.4052252197265625
2013-03-26,0.40715716552734377,0.40740740966796873,0.40661660766601565
2013-03-27,0.4037437438964844,0.40390390014648436,0.4017317199707031
2013-03-28,0.40239739990234374,0.40308807373046873,0.39749249267578124
2013-04-01,0.39790289306640625,0.4015265197753906,0.4009960021972656
2013-04-02,0.40267266845703126,0.40782281494140626,0.40692694091796877
2013-04-03,0.40713714599609374,0.40750750732421875,0.4035035095214844
2013-04-04,0.4025275268554688,0.40327828979492186,0.39793292236328126
2013-04-05,0.3934234313964844,0.39388888549804685,0.3919169311523438
2013-04-08,0.3897647705078125,0.3901651611328125,0.38781280517578126
2013-04-09,0.3881381530761719,0.39226727294921876,0.3892142028808594
2013-04-10,0.3918518371582031,0.3965715637207031,0.3954854736328125
2013-04-11,0.39683682250976565,0.39694696044921873,0.395590576171875
2013-04-12,0.3963913879394531,0.3964464416503906,0.39542041015625
2013-04-15,0.3933683776855469,0.3988988952636719,0.39135635375976563
2013-04-16,0.39368869018554686,0.39839840698242185,0.39708209228515623
2013-04-17,0.39376876831054686,0.39581582641601565,0.39167166137695314
2013-04-18,0.39306805419921875,0.39329330444335936,0.38333834838867187
2013-04-19,0.3849649658203125,0.40212213134765623,0.4003353271484375
2013-04-22,0.4007007141113281,0.40238238525390624,0.4004554443359375
2013-04-23,0.4009009094238281,0.4081581726074219,0.40435433959960937
